Drug Regimen,Mouse ID,last_tumor_marker
Capomulin,b128,39.0
Capomulin,b742,38.9
Capomulin,f966,30.5
Capomulin,g288,37.1
Capomulin,g316,40.2
Capomulin,i557,47.7
Capomulin,i738,37.3
Capomulin,j119,38.1
Capomulin,j246,38.8
Capomulin,l509,41.5
Capomulin,l897,38.8
Capomulin,m601,28.4
Capomulin,m957,33.3
Capomulin,r157,46.5
Capomulin,r554,32.4
Capomulin,r944,41.6
Capomulin,s185,23.3
Capomulin,s710,40.7
Capomulin,t565,34.5
Capomulin,u364,31.0
Capomulin,v923,40.7
Capomulin,w150,40.0
Capomulin,w914,36.0
Capomulin,x401,28.5
Capomulin,y793,31.9
Ceftamin,a275,63.0
Ceftamin,b447,45.0
Ceftamin,b487,56.1
Ceftamin,b759,55.7
Ceftamin,f436,48.7
Ceftamin,h531,47.8
Ceftamin,j296,61.8
Ceftamin,k210,68.9
Ceftamin,l471,67.7
Ceftamin,l490,57.9
Ceftamin,l558,46.8
Ceftamin,l661,59.9
Ceftamin,l733,64.3
Ceftamin,o287,59.7
Ceftamin,p438,61.4
Ceftamin,q483,64.2
Ceftamin,t573,45.0
Ceftamin,u149,52.9
Ceftamin,u153,45.0
Ceftamin,w151,67.5
Ceftamin,x226,45.0
Ceftamin,x581,64.6
Ceftamin,x822,61.4
Ceftamin,y769,68.6
Ceftamin,y865,64.7
Infubinol,a203,68.0
Infubinol,a251,65.5
Infubinol,a577,57.0
Infubinol,a685,66.1
Infubinol,c139,72.2
Infubinol,c326,36.3
Infubinol,c895,61.0
Infubinol,e476,62.4
Infubinol,f345,60.9
Infubinol,i386,67.3
Infubinol,k483,66.2
Infubinol,k804,62.1
Infubinol,m756,47.0
Infubinol,n671,60.2
Infubinol,o809,55.6
Infubinol,o813,45.7
Infubinol,q132,54.7
Infubinol,s121,55.7
Infubinol,v339,46.3
Infubinol,v719,54.0
Infubinol,v766,51.5
Infubinol,w193,50.0
Infubinol,w584,58.3
Infubinol,y163,67.7
Infubinol,z581,62.8
Ramicane,a411,38.4
Ramicane,a444,43.0
Ramicane,a520,38.8
Ramicane,a644,33.0
Ramicane,c458,38.3
Ramicane,c758,33.4
Ramicane,d251,37.3
Ramicane,e662,40.7
Ramicane,g791,29.1
Ramicane,i177,33.6
Ramicane,i334,36.4
Ramicane,j913,31.6
Ramicane,j989,36.1
Ramicane,k403,22.1
Ramicane,m546,30.6
Ramicane,n364,31.1
Ramicane,q597,45.2
Ramicane,q610,36.6
Ramicane,r811,37.2
Ramicane,r921,43.4
Ramicane,s508,30.3
Ramicane,u196,40.7
Ramicane,w678,43.2
Ramicane,y449,44.2
Ramicane,z578,30.6
